,practice_intercept,practice_slope,imd_centile_practice_mean
B81019,-70.44253429643227,-105.13678651867433,-0.59361035
B81020,601.3196360508091,197.01454776026927,-1.2432233
B81021,432.44380742076396,150.28355036645462,-1.2432233
B81022,1533.6138203093694,314.4319788984867,0.12996843
B81023,345.24874989677795,88.81516787910938,-0.59361035
B81024,278.0445780498141,157.98732134213267,-1.2432233
B81025,2828.577396733555,981.7592861360602,-0.59361035
B81026,2304.4256914792727,587.95300196202,0.12996843
B81027,831.6566048999323,340.74203240541016,-1.2432233
B81029,929.473391721912,185.95197016268324,1.4806489
B81030,694.6060486980452,227.4295187888454,-0.59361035
B81031,1301.2981981827666,-8.49710313190256,-0.59361035
B81032,-16.452797676412843,159.1780798265965,-1.2432233
B81034,1181.1846763322678,185.45734243690626,-1.2432233
B81035,288.24152961332123,90.78133734886565,-1.2432233
B81036,1264.6738225233366,190.05395390292819,1.0561494
B81037,1737.3219051586657,172.4611042057217,1.0561494
B81038,989.7049430277032,173.42435152904022,-1.2432233
B81039,2694.4079702723316,885.3898790019366,-0.59361035
B81040,2020.125431178961,0.7995317073747946,-1.2432233
B81041,345.2456943962193,108.46633621508583,1.0561494
B81042,966.4013609935301,120.46897141491075,-1.2432233
B81043,1567.3828895819315,154.33860886098265,-0.060841966
B81044,257.5416178335608,92.817096481843,1.0304221
B81045,1543.0002507048766,390.3599697924996,0.12996843
B81046,1464.1593896383,240.11500470419128,-1.2432233
B81047,462.3827941173828,92.73115361863124,-1.2432233
B81048,2209.1179840795876,1739.4998156709185,-1.2432233
B81049,580.01763647557,21.154572652255577,-1.2432233
B81050,1048.5269935887711,102.52901467037165,-1.2432233
B81051,408.3546263506445,66.01063741478528,-1.2432233
