,practice_intercept,practice_slope,imd_centile_practice_mean
A89029,-278.03397590966125,-55.473548329970306,-0.920199
A89030,636.4244942087885,96.08744242882118,-0.9269926
A89031,208.21541789885669,38.51869504779252,-0.9269926
A89032,451.2952128582221,352.3446185232252,-0.9269926
A89034,-98.02372177936836,-18.770411828065924,-0.9269926
A89035,874.0383613541502,310.60042133498195,-0.9269926
A89036,-149.01495140674606,-11.402281521873826,-0.9991718
A89038,18.111709443167733,-30.785034933294984,-0.9184168
A89040,6.994212610789019,146.8512184683898,-0.9269926
A89041,375.8957611139927,268.6530826112271,-0.9269926
A89042,176.63280863710096,-87.08333886296259,-0.9184168
A89603,-148.8594506914303,-99.70379540007464,-0.9991718
A89604,512.4783335414397,199.6918635839457,-0.9991718
A89610,-43.45604416108511,-10.894969022197689,-0.9184168
A89611,-215.50240079547606,67.32369614248663,-0.9184168
