,practice_intercept,practice_slope,imd_centile_practice_mean
A87027,126.87899394913006,-86.44311162755582,0.18023819
A87029,199.121997480362,230.0538570321251,0.21287255
A87030,47.64831600101454,-1.1003716305336437,-0.992862
A87600,-72.43648648708427,-25.589361061828853,0.20937839
A87612,14.653321180271085,21.845295368028445,0.21287255
A87615,-25.325211937296007,-2.4844387741579235,0.21287255
A88001,-143.39802199338877,-18.68400427747313,0.21287255
A88002,509.1445149989312,-36.93675033768883,-0.992862
A88003,441.1784721642276,21.06786623578261,-0.992862
A88004,185.21666867274817,-85.28167017878356,-0.992862
A88005,-27.374793524029826,-28.720765474446594,-0.992862
A88006,194.15428074960076,-49.75119875463347,-0.992862
A88007,128.69025885470884,-138.29842566801358,-0.9989915
A88008,86.53214458968057,-36.644707840300065,-0.992862
A88009,-2.8713998511519265,-16.551178856512497,-0.992862
A88010,-54.69571216407546,-15.36791517056082,-0.992862
A88011,-102.24239803842386,-7.515288877023725,-0.9953631
A88012,78.20262130639085,5.330838460708769,0.21287255
A88013,613.1100772896565,176.45475746784385,-0.992862
A88014,-154.1445428513816,-3.5732857156949276,-0.992862
A88015,71.4136352470644,36.71748541413431,-0.992862
A88016,133.40713882799537,-19.55440875165316,-0.992862
A88020,-163.95184828379212,-24.927876837512677,-0.99536306
A88022,137.43369658332466,36.7385887421437,0.21287255
A88023,8.514611243333038,4.5078085562937815,-0.992862
A88024,-221.56946947951994,-45.33611620237196,-0.99536306
A88025,-29.280030374407858,-10.32927284570721,-0.992862
A88601,-108.5797818873436,32.93707705392594,-0.992862
A88603,-154.0936242677615,-80.47746865693207,0.18402906
A88608,49.09934313668652,22.72694229398494,-0.992862
A88611,-167.7152415349651,-19.35216731745486,-0.99536306
A88613,-29.961147939678508,-0.77660625243217,-0.992862
A88614,-174.53292706011123,-12.757777475623104,-0.995363
A89001,485.6384059104419,-178.93819411488303,-0.94075584
A89002,-67.407543816609,43.427234726511465,-0.94075584
A89003,62.265077730158566,-0.36188996430643294,-0.9232482
A89004,573.4448783246662,-140.18690456043603,-0.94075584
A89005,75.30691113261695,-51.18949759888855,-0.94075584
A89006,137.48813124219217,-49.97047109478833,-0.94075584
A89007,219.83342279973303,-63.96778099526015,-0.94075584
A89008,48.90629578731879,-25.863436708341887,-0.992862
A89009,143.2386392726962,13.078653430056269,-0.94075584
A89010,486.8378161799837,-14.617650213020603,-0.992862
A89011,3.308963129791829,4.9401491716493,-0.94075584
A89012,133.85284723578573,140.25752932026458,-0.94075584
A89013,43.856810633484216,-21.341815198322873,-0.94075584
A89014,-149.74968495646021,-13.6691747344053,-0.92364883
A89015,190.59729983221658,-26.187003208018425,-0.992862
A89016,162.29556612972704,35.67628331370987,-0.94075584
A89017,466.29467445719405,-46.00401648250791,-0.94075584
A89018,-8.539225777058011,-17.699300114869363,-0.94075584
A89019,417.25312548371903,17.362771874853472,-0.992862
A89020,191.29840682530366,-72.35991187477116,-0.94075584
A89021,232.34188530113352,-5.700892894845684,-0.94075584
A89022,70.8100525221273,-20.32078253944056,-0.992862
A89023,105.91249126310117,10.603913752655298,-0.94075584
A89024,5.3765115290499965,-1.9214152535664157,-0.94075584
A89025,134.16256478884904,96.31399283284314,-0.94075584
A89026,-10.785827511204364,79.14910286402876,-0.992862
A89027,93.10541593898009,-12.666422061079613,-0.94075584
A89028,67.01440231078091,-7.9627079670282095,-0.94075584
A89029,-189.15262526436192,-23.676895882499625,-0.9247991
A89030,178.27544686591148,-23.44774267527028,-0.94075584
A89031,-23.771532620794158,-25.247997603556733,-0.94075584
A89032,120.50571848169862,59.76350316456683,-0.94075584
A89034,-129.63189751272648,-11.743946661758125,-0.94075584
A89035,124.47422531492715,64.44082732446203,-0.94075584
A89036,-150.20444882760728,10.463129792156796,-0.992862
A89038,-116.89362091069971,-61.815653225487516,-0.9232482
A89040,-115.98154963492988,10.375156304308508,-0.94075584
A89041,138.88540494144348,53.965405317205594,-0.94075584
A89042,27.496667799386,-51.39518826252637,-0.92324823
A89603,-189.25264321578913,-19.846949303011538,-1.0025096
A89604,-33.7160094032524,14.672400746743957,-1.0030212
A89610,-46.76683204618379,-5.470899968474778,-0.92324823
A89611,-90.87847856074697,43.53906152086955,-0.9232482
A89612,-125.24411068194794,-10.878177673003972,-0.92552555
A89614,-13.147963263525272,-3.7663378655080844,-0.94075584
A89616,-144.69556460660812,3.2670510214668775,-0.94075584
A89617,-92.19433713976046,23.980285927099185,-0.94075584
A89618,-170.29437977174396,-1.8871909391233423,-0.92324823
A89620,-108.03348542348249,-14.461413505812033,-0.9965388
A89621,-161.79207188200945,-60.91464163017768,-0.9232482
A89623,-161.87544429805436,-23.904354067084064,-0.94075584
A89624,-104.0673053158132,-4.003152492361694,-0.9965388
A89625,-205.07408716157778,7.5449648997805925,-0.92324823
A89632,-260.84934611127727,-1.9355126392802144,-0.9352673
A89634,-263.59333232152403,3.6032953672665076,-0.93782467
B81002,-107.77067918233101,-39.52938783295889,-1.242546
B81003,473.2778022583495,-79.98263797963355,-0.5520446
B81004,548.8407879595062,-59.07519753088028,-1.2344257
B81005,682.7477000886329,-115.84078404133521,0.07510409
B81006,273.71039902561273,4.657025191688392,-1.2344257
B81007,258.10605198584466,-36.483800498482964,0.07510409
B81008,960.2070988883827,325.26046390019883,-1.2344257
B81009,196.70354877347893,-66.46125090817903,1.0763744
B81010,351.01902514139977,-193.37887283116854,-1.2477648
B81011,184.03232198125608,-3.1925960923014314,-1.2344257
B81012,8.227577028734794,-76.96410931970935,-0.5520446
B81013,162.3119907925818,-123.74293411827574,1.4181902
B81014,50.459248921068536,-97.64653031989302,-1.2477648
B81015,627.7143079858004,-17.77128997406994,-0.5520446
B81016,109.09442428799633,-32.02317286967494,-0.5520446
B81017,119.29031835638547,72.80906250466285,-1.2344257
B81018,220.00621985533803,-12.934805876754536,-1.2344257
B81019,-121.78967224563736,-29.733600871361674,-0.59873164
B81020,75.04266439243828,38.80944357068857,-1.2344257
B81021,88.54564135209395,-73.81442695747202,-1.2477648
B81022,471.3186601557132,-146.74409965349864,0.07510409
B81023,106.50151344115886,27.330539893369565,-0.5884295
B81024,166.72682258333995,-1.2404403851350478,-1.2344257
B81025,932.9310945323997,455.54709720944913,-0.5520446
B81026,624.8707899366074,-96.76500506434824,0.07510409
B81027,113.00694077829728,-19.335190694189485,-1.2344257
B81029,144.66517520558074,17.573662287790704,1.058033
