,practice_intercept,practice_slope,imd_centile_practice_mean
A89603,-211.5043372094966,-15.862841603492841,-1.0032957
A89604,-55.77050106333456,19.70364091589198,-1.0038471
A89610,-68.75072211260202,-4.202304599711641,-0.9232482
A89611,-111.40930919239804,47.87113382528966,-0.92324823
A89612,-148.12156375862565,-9.972847183051547,-0.92582375
A89614,-18.12795060470937,14.525881653820095,-0.93173236
A89616,-176.5091609495777,-9.087727065709595,-0.93173236
A89617,-113.07142704666916,32.38289649639914,-0.93173236
A89618,-191.79896756696013,-1.3835650442730076,-0.9232482
A89620,-130.70036730471094,-13.783833163499436,-0.99669856
A89621,-186.26875628737758,-64.44730586255506,-0.92324823
A89623,-192.2259141491579,-31.47403467395067,-0.93173236
A89624,-126.54861155133074,-3.6362075605988364,-0.99669856
A89632,-283.33088364853154,-0.23531954622110005,-0.9314041
A89634,-282.94232773770915,8.008426024545638,-0.93156916
B81002,-151.46906744595512,-65.78021086162266,-1.2477648
B81003,432.93822727571506,-103.82895106062139,-0.59873164
B81004,537.332335463761,-49.39329454292294,-1.2477648
B81005,655.149538838333,-112.78319469705214,0.12453743
B81006,183.96800151282926,-76.73476719420567,-1.2477648
B81007,257.21750836709174,-9.003877801365329,0.12453743
B81008,881.7886668238276,260.3932635111081,-1.2477648
B81009,182.77282730397326,-44.45873123454933,1.0493038
B81010,352.7299649785387,-164.64007413808656,-1.2477648
B81011,171.5586318919128,5.4230419134572445,-1.2477648
B81012,-38.716912018662704,-104.27845735798589,-0.59873164
B81013,110.57489625684148,-139.3067306430929,1.4735084
B81014,13.97462879483786,-110.96516586162527,-1.2477648
B81015,529.8185953540305,-117.50338901427898,-0.59873164
B81016,84.19212883053896,-28.996680138903994,-0.59873164
B81017,49.36449992504467,24.701947514911176,-1.2477648
B81018,174.18908841117752,-50.348948598790386,-1.2477648
B81019,-147.3060647739845,-30.610740313982436,-0.59873164
B81020,70.21193298623943,49.6786489698241,-1.2477648
B81021,68.34306755403271,-68.38715585182632,-1.2477648
B81022,443.83652988733434,-137.181919704451,0.12453743
B81023,95.8585158396426,48.05756256799795,-0.59873164
B81024,177.21092572477926,26.01940632567946,-1.2477648
B81025,699.5353896746395,210.22628575995103,-0.59873164
B81026,683.9839851610101,2.2992289217421855,0.12453743
B81027,115.11218045777277,5.990379204855915,-1.2477648
B81029,88.24185811218747,-2.0724082893668245,1.4735084
B81030,361.7825484314483,41.897655161998095,-0.59873164
B81031,350.69001990745636,-173.0496966606975,-0.59873164
B81032,-147.4116958935453,15.376954517252395,-1.2477648
B81034,394.866093386464,-88.76032455152452,-1.2477648
B81035,59.24048684806543,-4.484979001755503,-1.2477648
B81036,459.18694735344604,-9.559793859979928,1.0493038
