,practice_intercept,practice_slope,imd_centile_practice_mean
A82005,1168.7656770874778,767.647868700217,1.2781142
A82006,1264.255100728194,357.2427112053423,0.6769127
A82007,4325.161466206517,650.6125353137779,-0.9382303
A82008,6367.309342541255,179.77783562099668,-0.9382303
A82009,6109.675467043316,43.21110817876052,-0.9382303
A82010,2271.3618998860056,21.919514704042644,-0.9382303
A82011,-523.5544196137657,-78.34912837375317,-0.85160065
A82012,12258.18083613355,1270.9612820401,0.0665486
A82013,2959.6977634628443,548.6856063724174,0.6769127
A82014,1502.3833169435734,131.7397969372756,-0.08317907
A82015,1170.348816524772,559.7384388748746,-0.08005541
A82016,14378.110111220913,6875.800519230689,0.0665486
A82017,5101.959938574465,-277.21705788701814,-0.095049
A82018,3401.51570318297,531.5531947643617,-0.08005541
A82019,2401.3679077280194,-215.65306898439087,-0.07591005
A82020,4982.015067532848,847.355679407599,-0.08005541
A82021,8901.392829178358,3383.5573354604817,-0.08317907
A82022,2364.5137219574235,40.06717544821868,-0.08005541
A82023,2314.2991540905755,975.1152389635317,-0.48800606
A82024,2861.9448757658693,-101.17749397256397,-0.48800606
A82025,3389.0594770122566,636.1776058972189,1.2781142
A82026,9346.70680771225,629.9546614509943,1.2781142
A82027,6414.7712721633925,-351.604521446787,1.2781142
A82028,3202.0294650543783,752.3458065767213,-0.08317907
A82029,364.5112873619909,543.2335178765276,-0.08317907
A82030,2887.128191885761,310.7353227456653,0.06321669
A82031,37.82925926128434,239.15937667421787,0.6769127
A82032,9844.4280586921,575.0350566414265,-0.08317907
A82033,3279.6238933789955,415.593210469087,-0.9382303
A82034,2607.518588774105,-469.90133569750327,1.4180543
A82035,5301.937561426458,132.02069391441168,0.6769127
A82036,3563.804015430035,62.77486001548025,0.6769127
A82037,1784.4669881176958,236.43318423055308,-0.08317907
A82038,476.93409053064454,201.8805443909283,0.6769127
A82039,2961.0368518079977,-35.95957685622422,-0.9382303
A82040,-306.3674158087873,-702.4854589719778,-0.63544303
A82041,7392.112820757984,1643.1731250017074,-0.48800606
A82044,17392.737002844766,2272.1989235727,-0.48800606
A82045,4305.129390657657,933.5461310968147,-0.08317907
A82046,729.3112323878282,-412.92773282563286,1.2781142
A82047,12367.509388751903,8336.711582322885,-0.48800606
