,practice_intercept,practice_slope,imd_centile_practice_mean
A82036,3153.5446140712843,-27.3099456822787,0.6996481
A82037,1230.2638581217168,-2.7564459370682846,-0.067499496
A82038,83.23196737320748,195.25003908476444,0.6996481
A82039,2817.5561162331455,215.8742287925804,-0.85160065
A82040,-657.7205826990042,-703.0214902989056,-0.63544303
A82041,6398.307015832702,656.6707906806099,-0.5930592
A82044,17907.513536133298,3803.6400528499107,-0.5930592
A82045,3899.3958575812926,1029.7311172722004,-0.067499496
A82046,245.32439206541068,-569.9384198564732,1.4180543
A82047,5485.796164801011,576.2061726044801,-0.5930592
A82048,1839.6264365731859,60.37505315643601,-0.5930592
A82049,966.1369588067645,593.4338393378581,-0.5930592
A82050,2919.6900401089556,643.4258634007396,-0.5930592
A82052,542.3361986655107,33.45173773633289,-0.095049
A82053,1527.1348371657853,219.95137133500032,1.4180543
A82055,3305.2666718218384,837.7018243218558,-0.067499496
A82057,1708.7581279512362,84.91109707865223,-0.05902273
A82058,766.336135976472,540.1128860354012,-0.5930592
A82060,-217.87407593956075,768.2650324604573,-0.60971
A82062,309.5792254161111,572.6425642522659,-0.85160065
A82063,-2125.6235647669278,-787.0939499164477,-0.05902273
A82064,2016.2374165707463,214.76339506799923,-0.5930592
A82065,604.7009698810969,1.110295979660995,1.4180543
A82068,-554.5724801914962,6.942559773535016,-0.85160065
A82070,1218.8881454339528,233.81287509161083,1.4180543
A82071,1471.8013736213168,136.3775775843128,-0.85160065
A82072,3525.1184003605126,1424.7430534282212,-0.85160065
A82074,-1094.0830034011485,-418.30720443674096,1.4180543
A82075,2417.026560802109,1005.5751149763728,-0.5930592
A82077,666.5674061819338,56.68509848965699,-0.85160065
A82608,-133.35432737007727,-289.705190256839,1.4180543
A82613,-2374.474739724625,-12.986750446266115,-0.85160065
A82617,-996.6466503910766,156.28912019799216,0.6996481
A82619,-2248.54608217893,-147.33068749095847,-0.85160065
A82620,-2561.322884978313,59.00391698505462,1.4180543
A82621,-1422.7344329728614,-92.49609998885106,-0.85160065
A82623,1258.172104651887,-283.211622093812,-0.5930592
