,practice_intercept,practice_slope,imd_centile_practice_mean
B81018,3942.7881142292513,992.3090054156683,-1.2391351
B81019,-906.5244695627007,-292.10235963700455,-0.60120916
B81020,2686.7884418396975,830.7593687713938,-1.2391351
B81021,1640.604432146666,453.038754290816,-1.2525212
B81022,8971.877766284537,-338.2236662920443,0.07499234
B81023,2386.004467403967,-148.542468094158,-0.5942219
B81024,2131.8078657093656,573.9851932038229,-1.2391351
B81025,14739.604236480362,7539.0342848556575,-0.5543582
B81026,9599.867003612288,1435.7680364251698,0.07499234
B81027,3411.379520029558,869.9682062172349,-1.2391351
B81029,4775.527338705453,721.3251404935646,1.0613724
B81030,6084.5721761275545,3804.579375489524,-0.5543582
B81031,6480.070214729379,621.709089225692,-0.5543582
B81032,-480.0957806309747,490.7774172332686,-1.2391351
B81034,6518.061516961613,818.5189316225398,-1.2391351
B81035,1591.8642358084212,404.9220072092714,-1.2391351
B81036,7116.4794242430835,855.2898061046043,1.0797781
B81037,8993.181244803449,494.3304503167238,1.0797781
B81038,3373.879796201348,265.1545379446413,-1.2391351
B81039,13214.814090343474,4751.245949929929,-0.5543582
