,practice_intercept,practice_slope,imd_centile_practice_mean
A88003,5761.0494858879465,960.2158748249526,-1.007747
A88004,1878.2099804958,443.0376212073359,-1.007747
A88005,1300.6932950805472,269.50155604779576,-1.007747
A88006,1848.8245761868736,803.8949856808766,-1.007747
A88007,2905.239605844054,-148.48481068468158,-1.007747
A88008,1725.3397049640137,382.80537712967106,-1.007747
A88009,1035.8790832313666,62.17680034302542,-1.007747
A88010,1663.0772414886205,348.7626036728395,-1.007747
A88011,-644.9436570125963,-194.2053910288762,-0.9992332
A88012,2887.158882381528,225.57330869294182,0.17781101
A88013,7930.958015858028,2431.7301784087254,-1.007747
A88014,-607.0497365055334,-35.08310067815466,-1.007747
A88015,2701.119677495086,1560.1702932815108,-1.007747
A88016,2083.0655306997082,830.6916379956805,-1.007747
A88020,-955.0496807928021,-340.33064483303184,-0.9992331
A88022,2954.0662473413786,413.77425660018514,0.17781101
A88023,1493.0261729115257,48.49544894450889,-1.007747
A88024,-2956.329076795846,-1351.580210889471,-0.9992332
A88025,324.74501808768775,186.50937154376797,-1.007747
A88601,-527.5778337106941,435.3464743030814,-1.007747
A88603,-1010.3901951754901,-721.1957764453138,0.17917147
A88608,1378.7874284818452,126.05083656099421,-1.007747
A88611,-949.4557225506964,-78.82258457211601,-0.99969125
A88613,172.5445205434411,-229.22712141383892,-1.007747
A88614,-1860.5609227546227,-326.88559215275933,-0.9992331
A89001,12018.698803469848,1986.90911086621,-0.935379
A89002,1405.6156982617074,1029.9209142544416,-0.935379
A89003,1187.1878681725764,185.936323913423,-0.92686516
A89004,10725.953929438696,2396.960098671046,-0.935379
A89005,1975.7454902915167,413.67327773252396,-0.935379
A89006,2552.4508551685926,627.800366013877,-0.935379
A89007,4728.228391465625,410.8225753264926,-0.935379
A89008,2367.904806263888,585.7398701957304,-1.007747
A89009,3711.7057099321273,540.463941780319,-0.935379
A89010,5599.256965951852,966.0843222767631,-1.007747
A89011,935.6290919927992,284.41585350442466,-0.935379
A89012,4161.719135828766,2739.822327767683,-0.935379
A89013,2849.507784814874,-69.35329084239139,-0.935379
A89014,-838.9194733820692,157.04165091455647,-0.9286303
A89015,3973.7474042524486,1054.722943562772,-1.007747
A89016,3131.35833547067,1156.676447455769,-0.935379
A89017,5828.368297689695,892.3212309482163,-0.935379
A89018,2297.713229908712,404.8219404948553,-0.935379
A89019,7649.401360385691,980.2819133094423,-1.007747
A89020,3259.0278685236094,1155.3160000033156,-0.935379
A89021,4669.550206633509,626.2971171130836,-0.935379
A89022,1704.153876823447,547.5405812446638,-1.007747
A89023,3807.1093953547,1083.8242043469675,-0.935379
A89024,2904.365861886116,439.0614324012422,-0.935379
A89025,4308.319640560518,3081.0294216972466,-0.935379
A89026,2365.2479049904437,1547.4381065856967,-1.007747
A89027,1992.1874940284051,693.4564475722145,-0.935379
A89028,3763.2518605519313,661.3045855783107,-0.935379
A89029,-824.3064369217402,-412.88010874266433,-0.9286303
A89030,4463.186672646864,1544.0170088962857,-0.935379
A89031,1386.7393704984277,486.20229951188446,-0.935379
A89032,3485.719860852697,2478.917524141495,-0.935379
A89034,-571.1998467343709,209.7002196408404,-0.935379
A89035,4717.052680464781,1550.6936132811168,-0.935379
A89036,-199.06426827385752,49.25351851507888,-1.007747
A89038,-359.8176409482733,-403.3148176983821,-0.92686516
A89040,1552.9274367654364,1379.4927397350025,-0.935379
A89041,1318.3818627484504,920.0615695672367,-0.935379
A89042,795.5459422437667,-789.3218629623102,-0.9277698
A89603,-965.6384321314239,-42.70895377658885,-1.007747
A89604,1320.6952263282406,822.527967212836,-1.007747
A89610,265.6501087224108,-259.6274598821506,-0.9268651
A89611,-1361.063189230449,158.5568879038777,-0.92686516
A89612,-1253.236871243939,-88.78607553711912,-0.92984504
A89614,1262.3210610781905,448.81971118966766,-0.935379
A89616,-595.0091314664968,499.2543472460234,-0.935379
A89617,478.2937397972223,1118.8038449679289,-0.935379
A89618,-1539.3026316607875,-406.6766601867871,-0.92686516
A89620,-121.28538862105238,-93.97284541869298,-1.0009983
A89621,-1002.4154340095756,-926.8983352491192,-0.92686516
A89623,-804.923594959474,118.63796482632623,-0.935379
A89624,-655.3630911674757,274.61763280106607,-1.0005733
A89625,-2323.6557011504624,-171.30380153315832,-0.92686516
A89634,-2409.776520488845,-42.33852821661358,-0.93410194
B81002,-5.69288060948901,-7.388358668616806,-1.2525212
B81003,9371.842247412662,853.261444643333,-0.60120916
B81004,8826.73434548517,741.7484846198724,-1.2525212
B81005,10654.56427238742,254.7476521469549,0.12459923
B81006,3240.8070348886818,447.31951122709336,-1.2525212
B81007,5366.124949995643,455.68434366557955,0.12459923
B81008,13163.332282471294,5256.708279859988,-1.2525212
B81009,3538.3312064014467,200.89710226478266,1.0526124
B81010,6101.82922285413,522.9103551561635,-1.2525212
B81011,4170.493896944068,1541.8695979837137,-1.2525212
B81012,612.0062328498424,-500.2367786837746,-0.60120916
B81013,1780.1050617082406,228.29937667878366,1.4783065
B81014,3191.2818697870043,203.7235859757454,-1.2525212
B81015,8231.572663640087,856.1266508304316,-0.60120916
B81016,2055.0762524183674,690.7849265873903,-0.60120916
B81017,3819.7396647550627,1349.5691744638552,-1.2525212
B81018,3852.4749427171128,1237.9934527538203,-1.2525212
B81019,-1179.2913447722872,-288.82217170685794,-0.60120916
B81020,2290.920958742316,645.6726531041181,-1.2525212
B81021,1369.428388707062,483.82082175756824,-1.2525212
B81022,9479.503015738605,507.3872923945232,0.12459923
B81023,2351.190583116092,125.90582102362038,-0.60120916
B81024,2091.8091619381994,777.2155906116183,-1.2525212
B81025,10697.08814591824,3460.99146793488,-0.60120916
B81026,9434.28945317566,1556.7228554800977,0.12459923
B81027,3717.7462227742735,1647.9971271593747,-1.2525212
B81029,4100.1471860116935,209.92043402245247,1.4783065
B81030,4049.929950018402,1345.4377541265903,-0.60120916
B81031,5677.938234991667,-165.7047172204624,-0.60120916
B81032,-707.8832499619034,563.481264950541,-1.2525212
B81034,6106.47748755324,631.6665607013972,-1.2525212
B81035,1443.167231396158,560.0153142102527,-1.2525212
B81036,6455.024595224653,352.70804125025853,1.0526124
B81037,8718.966073827904,452.15490129419356,1.0526124
B81038,3306.5950214766945,516.2301773254702,-1.2525212
B81039,11330.781561629803,2959.740717534481,-0.60120916
B81040,7472.974012119387,-158.97436967455434,-1.2525212
B81041,1434.2950453828264,216.97929948943772,1.0526124
B81042,6097.7953301459065,510.0104207302829,-1.2525212
B81043,8032.928157861545,287.1116214919776,-0.06696311
B81044,1635.1581534516804,505.89586524503915,1.0270708
B81045,6555.070134858597,280.5559374740563,0.12459923
